x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.2302091378523427,-0.08320564102672619,-0.4008373903263782,-0.21866783454875793,-0.41554300331262944,-0.4244762389737475,-0.2620575898065681,-0.43730777071183885,-0.41635665829283885,-0.6142183369832279,-0.4778754748329172,-0.8700197857047787,-0.4899321792409683,-0.6894490662774532,-0.456864251459211,-0.5789575098035893,-0.3111167572135076,-0.653840947337969,-0.37291858418148494,-0.9278640684777468,-0.3850638731543662,-0.7075881939875429,-0.35315674830655197,-0.6011269476012273,-0.19214567336105684,-0.6642151202386943,-0.22372779639634482,-0.9357006387307566,-0.2613650195724415,-0.7370635574858803,-0.24868275857833338,-0.5961240767800001,-0.06451602352090617,-0.6298566764102069,-0.10886036374842821,-0.856235538476428,-0.1657353933282873,-0.7315497435496506,-0.16629767522517996,-0.6077697833207061,E
0.0,0.0,-0.2285141234220734,-0.08875223126692,-0.39805730911650156,-0.23568804932499626,-0.41378671754394986,-0.4386635418839623,-0.2536406164032019,-0.4501609390277823,-0.40621485561576687,-0.6184644446492285,-0.4729516526343736,-0.8706733718766104,-0.48578899495961025,-0.679306050943871,-0.4504218271357063,-0.578672972401724,-0.3037953255169649,-0.6555091357887544,-0.3625594842107848,-0.9319606324350882,-0.3827531042792134,-0.7017779328671258,-0.3548671905376266,-0.6062836541601009,-0.18747842650743687,-0.6618008423523069,-0.21502008724216054,-0.9410684251674069,-0.2648853625159949,-0.7279543691154734,-0.2572209044820055,-0.5901739200097237,-0.06213653159026058,-0.6291425366789423,-0.10516190863119772,-0.86245447335632,-0.16754640463976814,-0.731130046296359,-0.16713000620077362,-0.6090425068462905,E
0.0,0.0,-0.23562712245174505,-0.08655212905665091,-0.4078482161229382,-0.24579760964598316,-0.47524689613867793,-0.4205374480314703,-0.3807874247301567,-0.45237049184449324,-0.4104810242578498,-0.610974743267226,-0.48713164291289185,-0.8631413493842404,-0.546126452294325,-0.6753165811455564,-0.505351584261737,-0.5530108198070621,-0.3404955642214451,-0.6257215757204431,-0.4178653721615919,-0.9085089601915076,-0.47815213317478733,-0.6815185818645861,-0.44105951428193596,-0.5706848964885127,-0.25299611903845415,-0.6201413860573148,-0.3056724190366705,-0.8913299734139232,-0.3877621224171031,-0.6783210663030101,-0.3728737535125775,-0.5353718395627247,-0.15243418270796166,-0.5827445500968642,-0.22193088170620914,-0.7952202502718004,-0.3041770806750806,-0.6645785097675135,-0.29765317083203785,-0.5398761220553361,E
0.0,0.0,-0.2281912177740849,-0.10473568262551101,-0.3713149955130784,-0.26661590945313396,-0.45202829532866917,-0.40765254817760654,-0.4331183676201056,-0.47820363423226875,-0.3441277190174174,-0.6099562349222568,-0.438477069379693,-0.883118106808591,-0.5290158378141386,-0.7226509613227282,-0.4898878679487369,-0.5853620662371475,-0.2944613567403796,-0.609085293400634,-0.3983428358083641,-0.9172366026059747,-0.49735158146416836,-0.7153627127360015,-0.45923923721681537,-0.599528199595934,-0.23115610697358982,-0.5896354954263869,-0.3157914805795505,-0.8709988278727716,-0.4321918220143661,-0.6821733157931177,-0.4122466937805902,-0.5414385278109926,-0.16323174650482522,-0.5358206713022187,-0.26121862526783296,-0.7374188103060625,-0.37455790513316645,-0.6353765214285277,-0.3696270143881091,-0.5208733856698855,E
0.0,0.0,-0.22168662858539256,-0.10227385435815742,-0.3646538821760964,-0.26130641400682575,-0.44173004026390544,-0.3968392965838913,-0.4199476909705657,-0.47306573519808054,-0.33776441360037573,-0.623166515096558,-0.43778683079685193,-0.8831549765764644,-0.5254347201201955,-0.7271907773728871,-0.48713672054661533,-0.5885685220730202,-0.28966787782105763,-0.6224229928102845,-0.39173132545241396,-0.9200796534318617,-0.4908150049447007,-0.725723893228954,-0.45495159008851926,-0.6004041134178553,-0.23057368625802457,-0.595420654229296,-0.31913248621507656,-0.8648267333940177,-0.43347107932499,-0.6893526343364923,-0.41374708139815647,-0.5479110424773704,-0.16721712576650155,-0.5321589329371679,-0.26483761246093945,-0.7175320863938017,-0.3764897574706302,-0.6277956050610312,-0.3765695473359893,-0.5186770012387665,E
0.0,0.0,-0.22187147125802179,-0.11654470536582498,-0.364061019021968,-0.2860561704770976,-0.4463408653668061,-0.3984870692957415,-0.4623928276234703,-0.47629585897640697,-0.2659527060936556,-0.6916512310005497,-0.4102666059532804,-0.9049574163536289,-0.509034545497606,-0.7440119516475329,-0.48829631910629345,-0.6078566441596674,-0.2253313671910615,-0.687731054016778,-0.38670981903895135,-0.9222014508006705,-0.5014093990005384,-0.7332815871335747,-0.4773393151181159,-0.6025950644366159,-0.19251551464459232,-0.6356399857581001,-0.3432030423914399,-0.8316136815351707,-0.466369164325633,-0.6612478170441011,-0.453867410831584,-0.5266625523703901,-0.17394250976234216,-0.5398309345827453,-0.3075917791295353,-0.6922532688977039,-0.4208360650145455,-0.610046301576732,-0.4309845405379478,-0.5091082819217531,E
0.0,0.0,-0.2297622696300956,-0.11631100032243334,-0.37433050859435346,-0.2869714034374839,-0.44942057372337685,-0.40113753435417243,-0.46054959161517234,-0.4826752983190669,-0.26414591779386176,-0.7026466389449632,-0.42068979618130564,-0.8789997536949506,-0.5142840199105341,-0.70719036421587,-0.48736117063364753,-0.560302666834268,-0.22411822094704706,-0.7131956855154229,-0.4037929378867457,-0.9148504048820172,-0.5043086839307579,-0.7130979327436472,-0.46257949123984765,-0.5704918636815534,-0.19355731800384213,-0.6670351761266812,-0.3724585501293157,-0.8407748626973324,-0.47117149032413147,-0.6522331013926477,-0.43334785524559244,-0.5092639099527204,-0.18046043863656233,-0.5710647205362388,-0.3332606846725968,-0.6894485918619155,-0.4259149450679821,-0.5875762593170163,-0.41183541556695724,-0.4820971767590602,E
0.0,0.0,0.012573614990398344,-0.2771559694314754,-0.058422846135597555,-0.4980791315421049,-0.14831992041442885,-0.6223589690932269,-0.23531001078293878,-0.6638678902165055,-0.060830901692629044,-0.673532829057962,-0.23569640526796257,-0.9302159546382333,-0.350982417610558,-0.89243813763348,-0.3824377490891957,-0.8067781468207161,-0.11885607175239919,-0.6604175566891051,-0.3269943710848327,-0.9450262860253332,-0.42117252703386554,-0.8665150162451647,-0.42510275123007474,-0.7586714693557137,-0.19227892102048247,-0.5987128957887361,-0.3963394893569495,-0.8701011519218637,-0.4742611549977441,-0.7753568011343743,-0.47511122286479646,-0.6653074212030466,-0.2740997864827763,-0.4966888164954445,-0.4308349275173912,-0.7123179511015929,-0.48790736723379613,-0.6689897324413464,-0.4938003061900641,-0.5869481708589569,E
0.0,0.0,0.03184774910047357,-0.2950141783513088,-0.0347703081521088,-0.5383795587727265,-0.13115367263844316,-0.6601975268169955,-0.23519683066133093,-0.6849342641077808,-0.035073218929936235,-0.7045722822285057,-0.19342108319438436,-0.939089376641618,-0.29254319623273306,-0.9093596321373071,-0.31988382262702475,-0.8327735510149199,-0.11294583408798543,-0.6904213840680111,-0.28945216746672603,-0.9571924794673297,-0.373698739434087,-0.8919539771936925,-0.38075717418887617,-0.7940303978683497,-0.19662144992071215,-0.6269732908946266,-0.37352664371592903,-0.886846611399219,-0.4484245411524961,-0.8038931281666721,-0.4504763014487195,-0.7071735215600146,-0.2831948006253074,-0.5231566186466889,-0.42202583897249835,-0.7332649896499783,-0.4757130088769409,-0.6888824243841595,-0.4814752867398663,-0.6135885952264819,E
0.0,0.0,0.025769830120421524,-0.30082808596842586,-0.040445734604649015,-0.5449849938891362,-0.13886878856950416,-0.6648277361545036,-0.24537403523682202,-0.6813035314623858,-0.04091500526680887,-0.7082518234442419,-0.20752166778292364,-0.9445136071392545,-0.30647658037614256,-0.9124553554277738,-0.3319329143280672,-0.8333515376176283,-0.11585227262457656,-0.6874934813199507,-0.29560797141828254,-0.9553093358875793,-0.3810500030237116,-0.8895053218113916,-0.3865602475683023,-0.7917209432705549,-0.19858021184666616,-0.6204571797313931,-0.37424571750676305,-0.8814805709534672,-0.45051513495408824,-0.7975165889410354,-0.45076465231268775,-0.7005354226331486,-0.2857338157012177,-0.5173777201653377,-0.4226548667624567,-0.7317558301037131,-0.4770785804859751,-0.6889085256936361,-0.4829245746981574,-0.6145798915361089,E
0.0,0.0,0.04586614809384084,-0.31352524300169365,-0.006875473589521558,-0.5617088951274445,-0.0979241736810542,-0.6851395754510068,-0.2037682806296588,-0.7043284826018612,-0.0028526459566057378,-0.7059780657441448,-0.16170998936727707,-0.9570944943309004,-0.24972699327168474,-0.9131227418858865,-0.2627026087426461,-0.828265228507516,-0.08828447400184998,-0.685421275620782,-0.25914205122648754,-0.9658392191695927,-0.32821178289761654,-0.8883064628295466,-0.3165751757863715,-0.7904187623435982,-0.1800761772876206,-0.6196563746319451,-0.34539203935285434,-0.900298821749115,-0.40178595416430807,-0.8060764010592122,-0.3848549312089597,-0.7081790296503191,-0.2724478596379898,-0.5200189278732142,-0.4003430524609571,-0.7456772044321852,-0.43875789258193987,-0.6917122109963169,-0.4295575291165097,-0.607050879197682,E
0.0,0.0,0.037016078383112445,-0.30560035778735384,-0.01986317152111188,-0.5567065968476244,-0.1088727618346256,-0.6781341246512468,-0.21418297796000435,-0.701230204031497,-0.017574133530917642,-0.709420510266656,-0.17204802642791966,-0.9572535751465533,-0.2658240572075981,-0.9186710686194057,-0.28495451817824113,-0.8342391447982679,-0.09996721653753358,-0.6876332910705424,-0.2699426876378975,-0.9628763915429791,-0.35051409497265107,-0.8948327239683936,-0.3510114864119038,-0.7962538082894328,-0.18989351401515847,-0.6220509194434335,-0.3555873784562253,-0.8889789563328856,-0.4259095738286828,-0.8082195940003682,-0.4223109931743309,-0.7134710291908667,-0.2799265513680566,-0.5209876399922887,-0.40695218979134723,-0.7423949419658297,-0.4575564453911464,-0.7023640763382677,-0.45993584373611157,-0.625908706009734,E
0.0,0.0,0.09050064279835573,-0.29151362804442554,0.06890197535551192,-0.5504651095649852,-0.01462751170981673,-0.6971856068215982,-0.12302233774156573,-0.7369917508623026,0.0569409657991327,-0.6921192527300669,-0.0722049707474325,-0.9657872669559683,-0.15652890484237664,-0.9354397756778058,-0.1725416768040411,-0.8557553902213504,-0.048345968042634545,-0.6772923725155892,-0.19457760657111733,-0.9808871265446679,-0.25292667263022317,-0.9122643221318456,-0.24025707246031436,-0.8106904031049734,-0.1568489401369533,-0.6179101400648341,-0.292122328020009,-0.9246840581164788,-0.32682015289401195,-0.8382386174836681,-0.3031009420461744,-0.7357552258440909,-0.26020493015924984,-0.5263098747066087,-0.35278373851619793,-0.7743681858458578,-0.3687590858862352,-0.7233598433620976,-0.3490817309341345,-0.6338834235787154,E
0.0,0.0,0.08702754001801755,-0.2972957700313078,0.06543825228779386,-0.5564917827435191,-0.018601504223293572,-0.6894091117413151,-0.12919308306503485,-0.7200981727941922,0.0707412231622362,-0.6987414521458098,-0.05330172670728885,-0.9637447448968834,-0.12964663025666856,-0.9423053981025801,-0.14146478998611195,-0.8726259002244086,-0.04140356169464973,-0.6835638981630066,-0.17004929827051107,-0.9854355565726797,-0.22352676072054364,-0.925393798576581,-0.21285129713936474,-0.8314898044678907,-0.15623928286978092,-0.6253487435463525,-0.2765945409445567,-0.9230719900821837,-0.30605110681578923,-0.8476865981705789,-0.2835343095610689,-0.7560059232938692,-0.26479127875060493,-0.5357226871061951,-0.3461809292259056,-0.7745292154558318,-0.35245748163275387,-0.7299221318699103,-0.3289560676341523,-0.6500786524624388,E
0.0,0.0,0.08611863770420118,-0.2939481398978179,0.06347821755094221,-0.5630125853913556,-0.020832885884521316,-0.7046194606008725,-0.13152534324892975,-0.7427946609702352,0.06475109817736782,-0.7034177211960443,-0.0637129835822133,-0.9729187275321147,-0.13407028364153176,-0.9339594688147249,-0.13675641199699612,-0.8486811183856211,-0.04640651332825375,-0.683551261444914,-0.17955880159109722,-0.9837472423194735,-0.22673199839210345,-0.9109864634504985,-0.20877951112202375,-0.8090599726872932,-0.15943896964304735,-0.6243999350775448,-0.28160869501176544,-0.9206312977585115,-0.30673686896026553,-0.8410588837316361,-0.27997901379702106,-0.7455478262460509,-0.2666381194069451,-0.5367956771323337,-0.3506988604664027,-0.778711811604091,-0.35580844189758754,-0.729124328000147,-0.33110738889875435,-0.6435982145858264,E
0.0,0.0,0.10173061610568762,-0.3012926026343778,0.097380801918073,-0.5750038975299911,0.01786769404905521,-0.7264747749487885,-0.09517386844792383,-0.7629779713655495,0.09235637204339482,-0.7020911565628859,-0.016711995455569024,-0.9898264305374965,-0.08016435667205507,-0.9395694861828888,-0.07771413270351503,-0.8375236920473649,-0.026822983625983367,-0.6779258123642402,-0.14877640078605356,-0.9888708624330821,-0.18611888069613358,-0.9011834687226487,-0.15999360473672203,-0.7895375964633312,-0.14647957353853283,-0.6206307625409282,-0.25436695122835856,-0.9139915451187273,-0.2669017725335892,-0.8273442526519795,-0.2353166179430575,-0.7283016529228638,-0.25922918743744283,-0.5394937936843455,-0.32392356726605315,-0.7785804521866488,-0.31510627975713884,-0.7215917834485985,-0.28409869955883227,-0.6336877649780159,E
0.0,0.0,0.10197249995822369,-0.3037477315575114,0.09682835582683394,-0.5779403924549177,0.011919815207369667,-0.7238686743512647,-0.10542561861049153,-0.7546036615514934,0.09591824861344107,-0.7030384026854106,-0.022083597277517932,-0.9832113549437025,-0.07919888495384464,-0.9236968439536192,-0.07176955636655077,-0.8192354596955737,-0.025429012564036194,-0.6788329664657725,-0.15205594231266994,-0.9883718887177063,-0.18344252110287468,-0.8963575427924645,-0.15530467248057414,-0.7830745366934646,-0.14578518241167462,-0.6222417341688283,-0.25657200462212537,-0.9158736130312309,-0.2649232850384828,-0.8252256674788812,-0.23252688389830886,-0.7266874174247058,-0.2585607982300844,-0.5427291046278001,-0.3251925459573483,-0.7782915156119411,-0.3136905977725927,-0.7166112304192848,-0.2826758848232114,-0.6300777738035116,E
0.0,0.0,0.12407471064418225,-0.27730176741890356,0.13153330785241205,-0.553163951020254,0.05208394603479231,-0.7043699112471569,-0.059218478754598416,-0.7513779684489441,0.12422220843459436,-0.6917390671603608,0.027786107473364147,-0.9897263230583552,-0.02231253983500534,-0.9123968382430817,-0.008133641840261843,-0.8002764466926282,-0.008680837110166616,-0.6759515550335042,-0.10390438780532649,-0.9945872903847104,-0.13415031700601956,-0.897606416562542,-0.10630176521262694,-0.7818206510890373,-0.1375912143648305,-0.6267910528865972,-0.21416786830458814,-0.9296313359926673,-0.22076328045104487,-0.8413035761558253,-0.19105997085887516,-0.7389277284084375,-0.25307929269199253,-0.5504625612876424,-0.28972118903422384,-0.7993140774414996,-0.27733729608374735,-0.740987448921446,-0.2495412298179649,-0.6473995625918597,E
0.0,0.0,0.13075702485242088,-0.2722971648122117,0.1446662871139135,-0.5461588600570472,0.07290290652327754,-0.7129265731427675,-0.03574116995425189,-0.7724392553090181,0.13202660825436208,-0.6900630792704006,0.02782806030484833,-0.9853124737028721,-0.015729007300369306,-0.9123163284235998,0.0002974634175631049,-0.7999034990475059,0.003832324777651827,-0.6775353134063259,-0.09932814736293066,-0.9950547317316008,-0.12348387211916378,-0.9004238840261547,-0.09579566994830772,-0.78622759855883,-0.12119634400333566,-0.6302208828642136,-0.20431366219898048,-0.9214509452413846,-0.20729385891403168,-0.8339755098514693,-0.17754460344659634,-0.7383987655617689,-0.23377366561656815,-0.5535334629140146,-0.27973931279070946,-0.7877102801971286,-0.2678211747588,-0.7308015286865808,-0.2410976758530952,-0.6472079511634395,E
0.0,0.0,0.1299488378185665,-0.2790711264515615,0.13779875622607252,-0.5495997257247939,0.06145667455323667,-0.7027111871942431,-0.05017991503926941,-0.7508629556039559,0.13640587532908321,-0.688329183244586,0.031784162665334084,-0.9881821402448817,-0.012052872432665328,-0.9125639813983221,0.003979659705683714,-0.798785219733829,0.005002849770783802,-0.6760465422784484,-0.0952766472034703,-0.9954508327876698,-0.11890012918946015,-0.9014196129542451,-0.09145368990186829,-0.7873020781328671,-0.12253097410022337,-0.6292760276058942,-0.20296766580888717,-0.9237312077816117,-0.20415759991610455,-0.837417118905354,-0.1748106485034611,-0.7425959128375241,-0.23597981510452087,-0.5548870445309806,-0.2768537742211238,-0.7900865186586832,-0.2621004939177824,-0.7330693051317072,-0.23494367661142754,-0.6507764959082544,E
0.0,0.0,0.13163162711206747,-0.2716544612549637,0.1431739491834806,-0.5428999519280425,0.0713342162836446,-0.7038684021139869,-0.036668526284840304,-0.7594272861617685,0.13524479329637235,-0.6878630980146871,0.0336781017788452,-0.9884037902789132,-0.010028933348109566,-0.9122019679327442,0.003901092011036079,-0.7949056487822249,0.005246677667891524,-0.677949018884743,-0.0943206021159761,-0.9955418745670519,-0.1174452871788967,-0.8950187495294841,-0.09168738476555968,-0.7766929572491702,-0.12052580375510413,-0.6327799633201321,-0.19947464396143147,-0.9237142593140866,-0.20224879481349584,-0.8318891021721495,-0.1750528438291381,-0.7344489962682952,-0.23298230840276973,-0.5582370731732675,-0.2729734407741249,-0.7926816654407993,-0.2618831596164087,-0.7348964272076391,-0.2382300397790848,-0.6516809898808616,E
0.0,0.0,0.12135729064611163,-0.278689122079325,0.12887955258151385,-0.5526778881348975,0.048716482510356846,-0.7029497985703511,-0.06432660390224623,-0.7549845060887002,0.12803472598971088,-0.6864094424523388,0.01676855184531307,-0.9878073446664457,-0.040186245937097735,-0.9132695769157945,-0.02954909910296669,-0.7989751159035959,0.003251326376466026,-0.6707378430690271,-0.10810290011693661,-0.9941397099936747,-0.14733035380931525,-0.896010787667914,-0.12451263202951836,-0.7728728828530383,-0.12090883183556458,-0.6251160172150602,-0.2152430416671269,-0.9202594262244063,-0.23242382658180485,-0.824132042204327,-0.2052137997890381,-0.7168262406041321,-0.235990607770171,-0.5544254496201012,-0.28533562011111174,-0.7956069152380605,-0.28487764212769934,-0.7327306630904431,-0.26217203505053915,-0.6389668103663984,E
0.0,0.0,0.11953694717928766,-0.27925411237407166,0.12787494762476065,-0.5536342273689467,0.047534047182451,-0.7065301721828304,-0.06463507912447387,-0.7556295744071201,0.13093358722586407,-0.6875184804692742,0.017415977310926402,-0.9821554169618074,-0.04144105546887714,-0.9087603422768628,-0.030330057408179706,-0.7960828946725165,0.004801794899401864,-0.6723394600597762,-0.10614767708704159,-0.9943503761999716,-0.1471861410323832,-0.8961444439014674,-0.12373419480728207,-0.772705526877185,-0.11942580551934769,-0.6270088424846625,-0.2136881888482953,-0.9212574431535099,-0.23124117927444462,-0.8257962610649722,-0.20266272498669655,-0.7193731057780557,-0.23430298680884798,-0.5569250500814924,-0.2866602124404755,-0.7901170162826031,-0.2848069714600037,-0.7274554276067784,-0.25916466335242766,-0.6369954882183188,E
0.0,0.0,0.09049073852327644,-0.28399430337487397,0.0763208244675765,-0.5344810220890703,0.009229111649764027,-0.6669976194172271,-0.0930750182498198,-0.7084862017565902,0.08298385554380099,-0.6916606833526481,-0.02826141117272161,-0.9745081724536779,-0.11863760208591514,-0.9559434305821569,-0.14050120807398273,-0.8744895082463908,-0.016931903158633604,-0.6923853040402637,-0.13776303845071583,-0.9904652165708934,-0.2066173927638695,-0.929232560481901,-0.20468185931499197,-0.827315028766347,-0.1275506372695392,-0.6498857319880778,-0.2468201246531313,-0.9331332010032873,-0.2941879701338408,-0.8502232126099136,-0.2829684599415847,-0.7502562018810051,-0.23764213121253977,-0.569597492165667,-0.3198605517917681,-0.8011206934498761,-0.3435957265585968,-0.7516531206913502,-0.3316485178807907,-0.6672921512978258,E
0.0,0.0,0.08801059205315805,-0.28362766220222485,0.07208942358965806,-0.538072315468659,0.0020512811975203563,-0.6754716027564072,-0.10281116318702896,-0.714633700863512,0.07932555810337269,-0.6945565568438575,-0.03742023557522833,-0.9735701851688614,-0.12580687786370245,-0.9603529905458855,-0.14886005215308923,-0.8836004361329323,-0.026537978406899667,-0.6913945246822669,-0.14406123031948986,-0.9895687757396323,-0.21150613676321053,-0.938392897715251,-0.2117313892355842,-0.8427656698163029,-0.1399592074513291,-0.6467744377759997,-0.2514486605021442,-0.9336843117523211,-0.2970872392760124,-0.8661963780399254,-0.2855829076151164,-0.7751137199324063,-0.25199250359712067,-0.5688172547218672,-0.3288454100097422,-0.8093025941419721,-0.3507199878299067,-0.7716993240727252,-0.3387886206435406,-0.6947390518109962,E
0.0,0.0,0.03183787855331033,-0.299351025410935,-0.01735626531045358,-0.5420514945564237,-0.10038841634970631,-0.6667670631016351,-0.20695844842460553,-0.7094666328499905,0.010395278690821798,-0.6941254840635315,-0.14323924015308673,-0.9421902470223315,-0.24925705742345766,-0.938970323198218,-0.2989929658115845,-0.8691756520473968,-0.06418397073150528,-0.6925686673262632,-0.23188291663377383,-0.9727437036411053,-0.3155808605225101,-0.9274872528443925,-0.33363014441235184,-0.8244239772834089,-0.15555159523950957,-0.6474923463587167,-0.32446304864833453,-0.9152627626135706,-0.39020548616134476,-0.8402419888542564,-0.3915796980030918,-0.7311231884484964,-0.2579874414795113,-0.5705252079186012,-0.3776662499923842,-0.7786055489204344,-0.4269390459647612,-0.7378651316957144,-0.43703869172985194,-0.6506803693275884,E
0.0,0.0,0.020706162830983182,-0.28706991870969417,-0.03741282037875261,-0.5168212667119837,-0.12527009727644792,-0.6407337598222483,-0.22560409174242962,-0.6909206466097878,-0.03214294083287555,-0.6847087125195447,-0.19753197445264895,-0.934508163233755,-0.3013668146556637,-0.9222704044565444,-0.34070465977821945,-0.8536149297247303,-0.09860303494727339,-0.6845639449760809,-0.27649435841975273,-0.9610155408535542,-0.36303608335231025,-0.9109205722216784,-0.3808395077651837,-0.8168051890535382,-0.17869912352364278,-0.6373732775130292,-0.35840238541549224,-0.8987501537934393,-0.434618306035939,-0.8164385109086115,-0.4439612822168593,-0.7136167593733503,-0.27103410742319695,-0.5542441739362574,-0.3999874660655372,-0.7706627011151935,-0.4557421495124411,-0.7250947371668075,-0.47101533845024934,-0.6413875578939076,E
0.0,0.0,0.018503492690537172,-0.28362951645821227,-0.044026793475411295,-0.5116196435108602,-0.13429788403777615,-0.6377515233364489,-0.231097433286352,-0.6930216146411995,-0.03374018352797866,-0.6687332615688374,-0.20775247679428058,-0.9192957346131703,-0.31202116588214623,-0.8952800675997681,-0.34260345047994717,-0.8153390338202257,-0.1019119841024099,-0.6712090165999501,-0.28087321492094725,-0.9597448812783381,-0.3691028758888761,-0.90254912332871,-0.38114965433848413,-0.8022116582575168,-0.1812318996365435,-0.6252831390828932,-0.35586302447270735,-0.9107812982145339,-0.4389653871957477,-0.8233329656975139,-0.4464153761273328,-0.7110686297257,-0.27411180116340256,-0.5411777832981229,-0.4033286921361136,-0.7686488350016395,-0.4660459140280157,-0.7199765172356134,-0.4817553750347651,-0.6253008608183812,E
0.0,0.0,-0.013449251065385462,-0.25201047283559797,-0.09288227325920348,-0.47643644205142055,-0.2043801519780425,-0.6016603870185117,-0.3135318567378391,-0.6640221335241908,-0.06378592181566138,-0.6681651628395152,-0.2436074217029483,-0.9257560630402039,-0.36272361069335074,-0.8926754988841762,-0.40678120475147744,-0.7990899770840761,-0.11440918107820945,-0.6703898888081514,-0.30677963592211915,-0.9517805708163474,-0.41227094136870257,-0.8849725343329095,-0.44161852486813824,-0.7693977399976654,-0.18173850970508326,-0.628198856941037,-0.371651834556112,-0.885574312718508,-0.46715479735030563,-0.7896799855717983,-0.49017185045278083,-0.6648376316278177,-0.269093390283764,-0.5516943841584815,-0.4073483453078595,-0.7600196555313876,-0.4762356576223111,-0.7027680667758772,-0.49851942356851126,-0.596072629656367,E
0.0,0.0,-0.008954506409157622,-0.26072088624467116,-0.09328421705474885,-0.48309572123490707,-0.20768473143003838,-0.6058425233098307,-0.3172057186406749,-0.6661712749875423,-0.06641208689698541,-0.6642455839435625,-0.24683403896507844,-0.9177584039575073,-0.37257026900587625,-0.898296122830279,-0.42271257718086014,-0.8137656339934128,-0.12116325199448891,-0.6678826973827919,-0.3102305780743083,-0.9506613426597721,-0.41680662712557187,-0.8858968137583813,-0.44523446535583056,-0.7755638158213446,-0.19148441421238074,-0.6283395833024634,-0.37174074938788526,-0.8930737371245568,-0.4643211664068853,-0.7986448404031823,-0.4823108349389222,-0.674445804934755,-0.28121116893308784,-0.5534557761546113,-0.41171096561062576,-0.7625660470942526,-0.4819821844328323,-0.7120777230370928,-0.5053129259930964,-0.612260393170893,E
0.0,0.0,-0.22358887534517882,-0.14170028016944275,-0.3361663924580072,-0.34933049212431855,-0.39425464379066477,-0.4810358024272099,-0.40483130116532123,-0.5712434886601327,-0.15078841339137128,-0.6859977861375691,-0.30808124188814817,-0.9130457039927775,-0.40715174874751836,-0.7684902706346968,-0.3958589038474924,-0.6142011326193195,-0.11795150182819082,-0.6986939288748041,-0.30486842464934066,-0.9523944790116274,-0.4140873087431964,-0.7760175447638351,-0.38500980873818536,-0.6218442858900626,-0.10970044858591413,-0.6728336864712579,-0.3000029330769906,-0.9282228635553973,-0.40013969992413084,-0.7630145872907319,-0.365846349409359,-0.5958823448579139,-0.1341622632274239,-0.61271934062933,-0.2900711309501768,-0.8178855810219247,-0.374272438882836,-0.7214399014430336,-0.35379520515747187,-0.578793967265093,E
0.0,0.0,-0.19008750746592531,-0.13309278937464666,-0.3063652924497874,-0.3243298495968929,-0.3580688408485886,-0.49113940912218346,-0.29697100352488637,-0.5200956268277579,-0.18921876148977437,-0.6532501257569177,-0.2444921226957569,-0.93256243072943,-0.3678738663037584,-0.8316869825592977,-0.3742874139028629,-0.6939866408047851,-0.1489626185245163,-0.6528737823957926,-0.2099557194483567,-0.9777108958536378,-0.35160943569062564,-0.8558444331874207,-0.3559007973714494,-0.7264492633349218,-0.10736896342588802,-0.6275799418291693,-0.17200179578060126,-0.9152788017171016,-0.3191923876479964,-0.8079269641079477,-0.3329805100827751,-0.669552346395406,-0.07898511599199079,-0.5735083600437632,-0.16298653939465957,-0.8126641631665616,-0.28138396265464355,-0.7757660956379535,-0.29959450880574884,-0.6702320007091037,E
0.0,0.0,-0.18903748448391947,-0.13973422617094308,-0.30598038685602047,-0.3315097268489055,-0.3592995154883407,-0.49263696923075895,-0.3028786040357011,-0.535053007115192,-0.1860177968555224,-0.6539245803237296,-0.24360332768598383,-0.9475193505004936,-0.36512091385623774,-0.8540324598949366,-0.3683659386321181,-0.7168989527867181,-0.14755676561366327,-0.6488651102629321,-0.21379682819394707,-0.9768781481096851,-0.3513487376941005,-0.8562947486061333,-0.351835080934523,-0.7263553280921264,-0.10689926335757964,-0.6219594019144394,-0.1749924125803578,-0.9190059918246674,-0.32069552537778934,-0.8186723622127907,-0.3342239637459779,-0.6800292943772425,-0.0767049348554272,-0.5664064348012267,-0.15929977510097623,-0.8173367583662755,-0.2768309319862308,-0.7843782281347256,-0.2969793567789123,-0.6718354865062254,E
0.0,0.0,-0.1946704960088914,-0.09334965339307882,-0.34753139121724574,-0.3051388921642282,-0.3851194292922796,-0.5027582248239676,-0.28094194027881425,-0.5232910660578751,-0.26758366992592747,-0.6535807838006635,-0.30821857501154193,-0.9312594950267074,-0.3918319365060787,-0.8254417703772066,-0.3954458500513959,-0.7019699598661993,-0.19612801974040409,-0.6733781887613435,-0.2427918614746472,-0.970078405079546,-0.34938910129671624,-0.8506243097658605,-0.36004228992160764,-0.7321291043255304,-0.1198420452479462,-0.6652825496493039,-0.1638249999812769,-0.9218670741630853,-0.2834331628674215,-0.8049740046161428,-0.30896499624706564,-0.6796949592321656,-0.03554094168356947,-0.6291450827980003,-0.09785487843610596,-0.8195093345365982,-0.20439844489809444,-0.7543507096997948,-0.2422317674476931,-0.6467431314467803,E
